AnatomicRegionSequence_CodeMeaning	AnatomicRegionSequence_CodeValue	AnatomicRegionSequence_CodingSchemeDesignator	SOPInstanceUID	SegmentAlgorithmName	SegmentAlgorithmType	SegmentLabel	SegmentNumber	SegmentedPropertyCategoryCodeSequence_CodeMeaning	SegmentedPropertyCategoryCodeSequence_CodeValue	SegmentedPropertyCategoryCodeSequence_CodingSchemeDesignator	SegmentedPropertyTypeCodeSequence_CodeMeaning	SegmentedPropertyTypeCodeSequence_CodeValue	SegmentedPropertyTypeCodeSequence_CodingSchemeDesignator
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1464.1535579216.777705		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1503.1535579222.290092		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1598.1535579226.955417		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1682.1535579231.637897		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1689.1535579239.884864		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1704.1535579248.558518		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1738.1535579273.363117		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1745.1535579277.449818		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1747.1535579281.570167		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1754.1535579285.837256		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1761.1535579290.247790		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1768.1535579294.62796		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1775.1535579297.824959		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1777.1535579301.742483		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1786.1535579305.592698		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1793.1535579309.450480		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1800.1535579313.484436		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1802.1535579317.348082		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1810.1535579321.273133		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1848.1535579355.236961		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1855.1535579361.579411		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1862.1535579368.180797		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1874.1535579374.784165		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1898.1535579397.119750		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1905.1535579400.768054		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1914.1535579404.798636		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1916.1535579408.673432		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1923.1535579412.764934		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1930.1535579416.616255		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1937.1535579420.510654		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1944.1535579424.711062		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Lung	T-28000	SRT	1.2.276.0.7230010.3.1.4.0.1946.1535579428.957118		MANUAL	Nodule	1	Morphological Abnormal Structure	M-01000	SRT	Nodule	M-03010	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.16056.1513205118.346		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.16056.1513205118.346		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.16056.1513205118.346		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.16056.1513205118.346		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5332.1513205117.173		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5332.1513205117.173		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5332.1513205117.173		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5332.1513205117.173		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.6596.1513205116.413		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.6596.1513205116.413		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.6596.1513205116.413		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.6596.1513205116.413		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.14288.1513205119.4		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.14288.1513205119.4		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.14288.1513205119.4		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.14288.1513205119.4		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.20024.1513205119.699		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.20024.1513205119.699		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.20024.1513205119.699		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.20024.1513205119.699		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5420.1513205120.882		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5420.1513205120.882		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5420.1513205120.882		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5420.1513205120.882		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.15020.1513205123.53		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.15020.1513205123.53		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.15020.1513205123.53		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.15020.1513205123.53		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.16656.1513205122.202		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.16656.1513205122.202		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.16656.1513205122.202		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.16656.1513205122.202		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.18708.1513205121.607		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.18708.1513205121.607		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.18708.1513205121.607		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.18708.1513205121.607		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.17232.1513205124.808		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.17232.1513205124.808		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.17232.1513205124.808		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.17232.1513205124.808		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.20236.1513205124.214		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.20236.1513205124.214		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.20236.1513205124.214		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.20236.1513205124.214		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.6496.1513205125.611		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.6496.1513205125.611		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.6496.1513205125.611		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.6496.1513205125.611		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
			1.2.276.0.7230010.3.1.4.1426846371.13172.1513205127.504		MANUAL	Peripheral zone of the prostate	1	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.13172.1513205127.504		MANUAL	Lesion	2	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.13172.1513205127.504		MANUAL	Prostate	3	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.19392.1513205126.759		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.19392.1513205126.759		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.19392.1513205126.759		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.19392.1513205126.759		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.8092.1513205128.612		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.8092.1513205128.612		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.8092.1513205128.612		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.8092.1513205128.612		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.14756.1513205131.66		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.14756.1513205131.66		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.14756.1513205131.66		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.14756.1513205131.66		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
			1.2.276.0.7230010.3.1.4.1426846371.1952.1513205130.87		MANUAL	Peripheral zone of the prostate	1	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.1952.1513205130.87		MANUAL	Lesion	2	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.1952.1513205130.87		MANUAL	Prostate	3	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5832.1513205129.320		MANUAL	Normal	1	Tissue	T-D0050	SRT	Normal	G-A460	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5832.1513205129.320		MANUAL	Peripheral zone of the prostate	2	Anatomical Structure	T-D000A	SRT	Peripheral zone of the prostate	T-D05E4	SRT
Peripheral zone of the prostate	T-D05E4	SRT	1.2.276.0.7230010.3.1.4.1426846371.5832.1513205129.320		MANUAL	Lesion	3	Morphologically Altered Structure	M-01000	SRT	Lesion	M-01100	SRT
			1.2.276.0.7230010.3.1.4.1426846371.5832.1513205129.320		MANUAL	Prostate	4	Anatomical Structure	T-D000A	SRT	Prostate	T-9200B	SRT
Aortic arch	T-42300	SRT	1.2.276.0.7230010.3.1.4.8323329.18234.1440001306.224431	Iowa QIN Aortic Arch Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Cerebellum	T-A6000	SRT	1.2.276.0.7230010.3.1.4.8323329.18264.1440001306.954293	Iowa QIN Cerebellum Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Liver	T-62000	SRT	1.2.276.0.7230010.3.1.4.8323329.18294.1440001307.576778	Iowa QIN Liver Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18355.1440001308.643362		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18414.1440001309.742217		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18473.1440001310.727495	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18532.1440001311.773522	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18591.1440001312.777033		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18648.1440001313.775071		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18707.1440001314.880295	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
