AnatomicRegionSequence_CodeMeaning	AnatomicRegionSequence_CodeValue	AnatomicRegionSequence_CodingSchemeDesignator	SOPInstanceUID	SegmentAlgorithmName	SegmentAlgorithmType	SegmentLabel	SegmentNumber	SegmentedPropertyCategoryCodeSequence_CodeMeaning	SegmentedPropertyCategoryCodeSequence_CodeValue	SegmentedPropertyCategoryCodeSequence_CodingSchemeDesignator	SegmentedPropertyTypeCodeSequence_CodeMeaning	SegmentedPropertyTypeCodeSequence_CodeValue	SegmentedPropertyTypeCodeSequence_CodingSchemeDesignator
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18766.1440001315.894931	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18826.1440001316.863789		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18885.1440001317.872308		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.18945.1440001318.898975	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.19004.1440001319.883812	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
Aortic arch	T-42300	SRT	1.2.276.0.7230010.3.1.4.8323329.19063.1440001328.721864	Iowa QIN Aortic Arch Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Cerebellum	T-A6000	SRT	1.2.276.0.7230010.3.1.4.8323329.19093.1440001329.422550	Iowa QIN Cerebellum Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Liver	T-62000	SRT	1.2.276.0.7230010.3.1.4.8323329.19123.1440001329.936900	Iowa QIN Liver Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19180.1440001330.907568		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19236.1440001331.990060		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19291.1440001333.6181	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19346.1440001334.11578	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19401.1440001335.123851		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19456.1440001336.228852		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19515.1440001337.180089	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19574.1440001338.128874	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19632.1440001339.100666		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19689.1440001340.126627		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19746.1440001341.179873	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
oropharynx	T-55200	SRT	1.2.276.0.7230010.3.1.4.8323329.19805.1440001342.141991	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
Aortic arch	T-42300	SRT	1.2.276.0.7230010.3.1.4.8323329.19866.1440001356.86424	Iowa QIN Aortic Arch Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Cerebellum	T-A6000	SRT	1.2.276.0.7230010.3.1.4.8323329.19899.1440001357.186323	Iowa QIN Cerebellum Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Liver	T-62000	SRT	1.2.276.0.7230010.3.1.4.8323329.19929.1440001358.56040	Iowa QIN Liver Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20013.1440001360.529936		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20013.1440001360.529936		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20093.1440001362.811456		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20093.1440001362.811456		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20179.1440001365.123124	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20179.1440001365.123124	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20256.1440001367.522637	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20256.1440001367.522637	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20338.1440001369.877606		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20338.1440001369.877606		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20425.1440001372.331793		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20425.1440001372.331793		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20509.1440001374.798373	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20509.1440001374.798373	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20592.1440001377.53065	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20592.1440001377.53065	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20674.1440001379.516580		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20674.1440001379.516580		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20762.1440001381.783643		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20762.1440001381.783643		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20838.1440001384.73095	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20838.1440001384.73095	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
base of tongue	T-53131	SRT	1.2.276.0.7230010.3.1.4.8323329.20914.1440001386.374538	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.20914.1440001386.374538	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
Aortic arch	T-42300	SRT	1.2.276.0.7230010.3.1.4.8323329.20973.1440001395.600106	Iowa QIN Aortic Arch Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Cerebellum	T-A6000	SRT	1.2.276.0.7230010.3.1.4.8323329.21003.1440001396.316070	Iowa QIN Cerebellum Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
Liver	T-62000	SRT	1.2.276.0.7230010.3.1.4.8323329.21033.1440001396.844644	Iowa QIN Liver Segmentation	AUTOMATIC	Reference Region	1	Spatial and Relational Concept	R-42018	SRT	Reference Region	C94970	NCIt
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21173.1440001399.543799		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21173.1440001399.543799		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21173.1440001399.543799		MANUAL	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21173.1440001399.543799		MANUAL	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21323.1440001402.346571		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21323.1440001402.346571		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21323.1440001402.346571		MANUAL	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21323.1440001402.346571		MANUAL	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21461.1440001405.32420	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21461.1440001405.32420	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21461.1440001405.32420	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21461.1440001405.32420	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21598.1440001407.831201	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21598.1440001407.831201	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21598.1440001407.831201	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21598.1440001407.831201	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21737.1440001410.683989		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21737.1440001410.683989		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21737.1440001410.683989		MANUAL	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21737.1440001410.683989		MANUAL	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.21879.1440001413.377103		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21879.1440001413.377103		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21879.1440001413.377103		MANUAL	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.21879.1440001413.377103		MANUAL	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.22048.1440001416.180011	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22048.1440001416.180011	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22048.1440001416.180011	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22048.1440001416.180011	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.22206.1440001418.977008	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22206.1440001418.977008	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22206.1440001418.977008	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22206.1440001418.977008	Iowa QIN PET Tumor Segmentation 1.0	SEMIAUTOMATIC	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
pharyngeal tonsil (adenoid)	T-C5300	SRT	1.2.276.0.7230010.3.1.4.8323329.22348.1440001421.904481		MANUAL	Neoplasm, Primary	1	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Primary	M-80003	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22348.1440001421.904481		MANUAL	Neoplasm, Secondary	2	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22348.1440001421.904481		MANUAL	Neoplasm, Secondary	3	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
lymph node of head and neck	T-C4004	SRT	1.2.276.0.7230010.3.1.4.8323329.22348.1440001421.904481		MANUAL	Neoplasm, Secondary	4	Morphologically Altered Structure	M-01000	SRT	Neoplasm, Secondary	M-80006	SRT
